timestamp(s),base_x,base_y,base_z,robot_x_dir_x,robot_x_dir_y,robot_x_dir_z,FL_x,FL_y,FR_x,FR_y,RL_x,RL_y,RR_x,RR_y,FL_contact,FR_contact,RL_contact,RR_contact
6.6644,6.8546,3.9799,0.6165,0.984,-0.1265,-0.1253,7.0678,4.1106,6.9663,3.7884,6.5133,4.1386,6.693,4.0179,0,0,0,0
6.6795,6.8648,3.9777,0.623,0.9844,-0.1263,-0.1226,7.09,4.1091,7.0195,3.7721,6.5491,4.1464,6.6994,4.0126,0,0,0,0
6.6923,6.8746,3.9757,0.6257,0.9841,-0.1258,-0.1255,7.1282,4.1081,7.0686,3.7576,6.5915,4.1473,6.7163,4.0031,0,0,0,0
6.7072,6.8842,3.9736,0.6247,0.9834,-0.125,-0.1314,7.176,4.1063,7.1058,3.7497,6.6321,4.1393,6.7433,3.9917,0,0,0,0
6.7256,6.8939,3.9716,0.62,0.9827,-0.124,-0.1377,7.2262,4.1023,7.128,3.7481,6.664,4.1232,6.7781,3.9806,0,0,0,0
6.744,6.9039,3.9696,0.6116,0.9822,-0.1229,-0.1423,7.2727,4.0959,7.1362,3.7514,6.6856,4.102,6.8166,3.9705,0,0,0,0
6.762,6.9143,3.9675,0.5993,0.9823,-0.1216,-0.1427,7.3115,4.0882,7.1342,3.7583,6.6953,4.0854,6.8545,3.9613,0,0,1,0
6.7769,6.925,3.9653,0.5838,0.9819,-0.1212,-0.1457,7.3387,4.0819,7.1285,3.7684,6.695,4.0855,6.8866,3.9519,0,1,1,0
6.7966,6.9358,3.9634,0.5675,0.981,-0.1215,-0.151,7.3528,4.0782,7.1276,3.7685,6.6949,4.0856,6.913,3.947,0,1,1,0
6.8169,6.9465,3.9623,0.5522,0.9808,-0.1221,-0.1521,7.3492,4.0751,7.1271,3.7686,6.695,4.0858,6.9332,3.9457,0,1,1,0
6.8386,6.9574,3.9621,0.5379,0.9804,-0.1228,-0.1539,7.3281,4.0732,7.1267,3.7688,6.6953,4.086,6.9464,3.9488,0,1,1,0
6.8594,6.9685,3.9626,0.524,0.9792,-0.1232,-0.1614,7.3014,4.0723,7.1266,3.7691,6.6959,4.0862,6.954,3.9564,1,1,1,0
6.8799,6.9793,3.9635,0.511,0.9778,-0.1236,-0.1693,7.3002,4.0726,7.1266,3.7693,6.6966,4.0865,6.9585,3.9666,1,1,1,0
6.8999,6.9897,3.964,0.5001,0.9772,-0.1244,-0.1719,7.2994,4.0728,7.1268,3.7695,6.6973,4.0867,6.9624,3.9796,1,1,1,0
6.9167,6.9998,3.9642,0.4914,0.9772,-0.1253,-0.1715,7.299,4.0729,7.1273,3.7696,6.6982,4.0868,6.965,3.994,1,1,1,0
6.9369,7.0098,3.964,0.4849,0.9772,-0.1266,-0.1702,7.2989,4.0729,7.1279,3.7696,6.6991,4.0869,6.9666,3.9973,1,1,1,1
6.9577,7.0198,3.9634,0.4808,0.977,-0.1278,-0.1707,7.299,4.0729,7.1286,3.7696,6.7001,4.0869,6.9665,3.9972,1,1,1,1
6.9739,7.0301,3.9626,0.4792,0.9765,-0.1287,-0.1728,7.2994,4.0729,7.1294,3.7695,6.7012,4.0868,6.9667,3.9973,1,1,1,1
6.9913,7.0407,3.9616,0.4801,0.9759,-0.13,-0.1751,7.3,4.0727,7.1304,3.7694,6.7023,4.0865,6.9672,3.9974,1,1,1,1
7.0089,7.0517,3.9604,0.4836,0.9754,-0.1316,-0.1767,7.3009,4.0725,7.1314,3.7692,6.7034,4.0863,6.968,3.9977,1,1,1,1
7.027,7.0631,3.9591,0.4896,0.975,-0.1337,-0.1774,7.3021,4.0723,7.1326,3.769,6.7045,4.086,6.969,3.998,1,1,1,1
7.0463,7.0747,3.9577,0.4982,0.9748,-0.1362,-0.1768,7.3035,4.072,7.1339,3.7687,6.7057,4.0857,6.9703,3.9984,1,1,1,1
7.0678,7.0867,3.9562,0.5094,0.9748,-0.139,-0.1746,7.3051,4.0717,7.1353,3.7684,6.707,4.0853,6.9718,3.9989,1,1,1,1
7.0893,7.0987,3.9547,0.5227,0.9754,-0.1417,-0.169,7.307,4.0713,7.1368,3.7681,6.7083,4.0849,6.9733,3.9994,1,1,1,1
7.1122,7.1101,3.9531,0.5371,0.9767,-0.1442,-0.1589,7.3091,4.071,7.1385,3.7677,6.7224,4.0842,6.9749,3.9998,1,1,0,1
7.1335,7.1207,3.951,0.5502,0.9781,-0.1471,-0.1475,7.3112,4.0706,7.163,3.7599,6.7594,4.0876,6.9764,4.0002,1,0,0,1
7.1553,7.1306,3.9486,0.5597,0.9791,-0.1489,-0.1388,7.3263,4.069,7.215,3.7461,6.8039,4.0989,6.9809,3.9991,0,0,0,0
7.1769,7.1401,3.9464,0.565,0.9794,-0.1502,-0.135,7.3671,4.0629,7.2722,3.7275,6.8514,4.109,6.993,3.9935,0,0,0,0
7.1976,7.1493,3.9443,0.5665,0.9791,-0.1515,-0.1354,7.4209,4.0568,7.3242,3.7115,6.8973,4.1112,7.013,3.985,0,0,0,0
7.2182,7.1585,3.9423,0.5643,0.9786,-0.153,-0.1374,7.4789,4.0499,7.3634,3.7023,6.9359,4.104,7.0403,3.9753,0,0,0,0
7.24,7.1679,3.9402,0.5582,0.9782,-0.1548,-0.1385,7.5334,4.0418,7.3875,3.7002,6.9643,4.0888,7.0732,3.9654,0,0,0,0
7.2572,7.1776,3.9381,0.5486,0.9779,-0.1556,-0.1397,7.5793,4.0333,7.3976,3.703,6.966,4.0877,7.1088,3.9557,0,0,1,0
7.2782,7.1878,3.9356,0.5363,0.9769,-0.1566,-0.1457,7.6107,4.0278,7.3943,3.7141,6.9662,4.0877,7.1417,3.9465,0,0,1,0
7.2993,7.1983,3.9329,0.5215,0.9745,-0.1585,-0.159,7.6288,4.0284,7.3883,3.7246,6.9664,4.0876,7.1685,3.9401,0,1,1,0
7.314,7.2088,3.9308,0.5066,0.9726,-0.16,-0.1684,7.6325,4.0309,7.3872,3.7248,6.9667,4.0876,7.1905,3.9366,0,1,1,0
7.3331,7.2192,3.9297,0.4929,0.9719,-0.1611,-0.1718,7.6202,4.0326,7.3867,3.725,6.9669,4.0877,7.2071,3.9351,0,1,1,0
7.3517,7.2296,3.9295,0.48,0.9712,-0.1616,-0.1752,7.5942,4.0336,7.3864,3.7252,6.9673,4.0878,7.2178,3.9358,0,1,1,0
7.3692,7.2401,3.9301,0.4674,0.9696,-0.1614,-0.1837,7.5682,4.0342,7.3863,3.7255,6.9679,4.088,7.2234,3.9397,1,1,1,0
7.3855,7.2504,3.9311,0.4557,0.9681,-0.1611,-0.192,7.5672,4.0345,7.3863,3.7257,6.9686,4.0881,7.226,3.9453,1,1,1,0
7.403,7.2602,3.9317,0.4457,0.9673,-0.1614,-0.1955,7.5665,4.0347,7.3865,3.7259,6.9693,4.0883,7.2284,3.9537,1,1,1,0
7.4239,7.2698,3.9319,0.4376,0.9672,-0.1618,-0.196,7.5661,4.0349,7.387,3.7261,6.9701,4.0883,7.2301,3.9639,1,1,1,0
7.443,7.2795,3.9318,0.4314,0.9673,-0.1622,-0.1949,7.566,4.035,7.3875,3.7261,6.971,4.0884,7.2298,3.9745,1,1,1,0
7.4609,7.2894,3.9312,0.4271,0.9676,-0.1626,-0.1932,7.5661,4.035,7.3882,3.7261,6.9719,4.0883,7.2287,3.9791,1,1,1,1
7.4796,7.2996,3.9304,0.425,0.9676,-0.163,-0.1927,7.5665,4.035,7.389,3.726,6.9729,4.0882,7.2288,3.9792,1,1,1,1
7.4985,7.3101,3.9293,0.4252,0.9675,-0.1635,-0.1931,7.5672,4.0349,7.3899,3.7258,6.9739,4.0881,7.2292,3.9793,1,1,1,1
7.5183,7.321,3.928,0.4279,0.9672,-0.1645,-0.1934,7.5681,4.0347,7.391,3.7256,6.9749,4.0879,7.2299,3.9796,1,1,1,1
7.5382,7.3323,3.9265,0.433,0.9671,-0.166,-0.193,7.5692,4.0345,7.3921,3.7253,6.976,4.0876,7.2308,3.98,1,1,1,1
7.5601,7.344,3.925,0.4406,0.967,-0.168,-0.1914,7.5706,4.0342,7.3934,3.7249,6.9772,4.0874,7.232,3.9805,1,1,1,1
7.5787,7.356,3.9234,0.4508,0.9673,-0.1702,-0.1883,7.5722,4.0339,7.3948,3.7245,6.9784,4.0871,7.2334,3.9811,1,1,1,1
7.5956,7.3681,3.9218,0.4633,0.9679,-0.1723,-0.1827,7.5741,4.0335,7.3964,3.7241,6.9796,4.0869,7.2349,3.9818,1,1,1,1
7.6124,7.3799,3.9203,0.4771,0.9692,-0.1743,-0.1738,7.5761,4.0332,7.3981,3.7236,6.9825,4.0863,7.2366,3.9824,1,1,1,1
7.6305,7.391,3.9183,0.4903,0.9706,-0.1768,-0.1632,7.5782,4.0327,7.4088,3.72,7.0002,4.0876,7.2382,3.9829,1,1,0,1
7.6458,7.4011,3.9158,0.5007,0.972,-0.1787,-0.1529,7.5801,4.0323,7.4485,3.7132,7.0402,4.0966,7.2463,3.9821,1,0,0,0
7.6618,7.4108,3.9133,0.5072,0.9726,-0.1799,-0.1474,7.6057,4.0296,7.4979,3.6985,7.0846,4.1041,7.263,3.9784,0,0,0,0
7.6777,7.4199,3.911,0.51,0.9722,-0.181,-0.1483,7.6524,4.0265,7.5489,3.6817,7.1336,4.1038,7.2841,3.9716,0,0,0,0
7.6982,7.4288,3.9088,0.509,0.9714,-0.1822,-0.1523,7.7103,4.0221,7.5923,3.6692,7.1813,4.0945,7.3084,3.9622,0,0,0,0
7.7138,7.4377,3.9067,0.5044,0.9705,-0.1835,-0.1567,7.77,4.0148,7.623,3.6641,7.2186,4.0785,7.3361,3.9515,0,0,0,0
7.7323,7.447,3.9046,0.4959,0.9698,-0.185,-0.1587,7.8234,4.0046,7.6406,3.6658,7.2437,4.0592,7.3667,3.94,0,0,0,0
7.7498,7.4566,3.9024,0.4835,0.9699,-0.1868,-0.1562,7.8664,3.9929,7.6473,3.6729,7.2589,4.0412,7.3988,3.9278,0,0,1,0
7.7677,7.4667,3.9,0.4681,0.9696,-0.1879,-0.1565,7.898,3.9822,7.6471,3.681,7.2599,4.041,7.429,3.9159,0,1,1,0
7.7889,7.477,3.8978,0.4522,0.9689,-0.1895,-0.159,7.9117,3.9771,7.6462,3.6813,7.2598,4.0412,7.4548,3.907,0,1,1,0
7.8076,7.4876,3.8963,0.4372,0.9687,-0.1915,-0.1579,7.9056,3.9758,7.6458,3.6815,7.2598,4.0414,7.4742,3.9011,0,1,1,0
7.8276,7.4986,3.8955,0.423,0.9684,-0.1931,-0.1581,7.8817,3.9765,7.6456,3.6817,7.26,4.0416,7.4871,3.8995,0,1,1,0
7.8464,7.5098,3.8953,0.4094,0.9673,-0.1935,-0.1638,7.8649,3.9772,7.6456,3.682,7.2605,4.0418,7.4952,3.9024,1,1,1,0
7.8663,7.5207,3.8952,0.3974,0.9667,-0.194,-0.1669,7.8638,3.9776,7.6458,3.6822,7.2611,4.0419,7.5006,3.9089,1,1,1,0
7.8878,7.5311,3.8946,0.3874,0.9667,-0.1947,-0.1662,7.863,3.9778,7.6462,3.6823,7.2617,4.042,7.5055,3.9186,1,1,1,0
7.9101,7.5412,3.8937,0.3794,0.967,-0.1954,-0.1638,7.8627,3.978,7.6467,3.6823,7.2625,4.042,7.509,3.9293,1,1,1,0
7.9275,7.5515,3.8925,0.3734,0.9673,-0.1959,-0.161,7.8626,3.978,7.6474,3.6823,7.2634,4.0419,7.5101,3.9391,1,1,1,0
7.9487,7.5619,3.8911,0.3693,0.9676,-0.1965,-0.1583,7.8628,3.978,7.6481,3.6822,7.2643,4.0418,7.5087,3.9467,1,1,1,0
7.9726,7.5726,3.8894,0.3673,0.9678,-0.1967,-0.1568,7.8632,3.978,7.6489,3.682,7.2653,4.0415,7.5088,3.9467,1,1,1,1
7.9932,7.5835,3.8876,0.3676,0.9678,-0.1971,-0.1567,7.8638,3.9778,7.6499,3.6817,7.2663,4.0412,7.5092,3.9468,1,1,1,1
8.0139,7.5947,3.8858,0.3702,0.9676,-0.1979,-0.157,7.8647,3.9777,7.6509,3.6813,7.2673,4.0409,7.5098,3.9469,1,1,1,1
8.0387,7.6062,3.8839,0.3751,0.9673,-0.1994,-0.1567,7.8658,3.9774,7.652,3.6809,7.2683,4.0405,7.5107,3.947,1,1,1,1
8.0573,7.6181,3.8819,0.3827,0.9671,-0.2013,-0.1555,7.8672,3.9771,7.6532,3.6804,7.2694,4.04,7.5118,3.9473,1,1,1,1
8.078,7.6303,3.8801,0.3928,0.9671,-0.2034,-0.153,7.8688,3.9768,7.6545,3.6799,7.2706,4.0396,7.5132,3.9476,1,1,1,1
8.1025,7.6426,3.8783,0.4053,0.9674,-0.2057,-0.148,7.8706,3.9764,7.6559,3.6793,7.2718,4.0391,7.5146,3.9478,1,1,1,1
8.1251,7.6546,3.8765,0.4194,0.9682,-0.2079,-0.1393,7.8727,3.9759,7.6575,3.6788,7.278,4.0383,7.5162,3.9481,1,1,0,1
8.1447,7.6657,3.8744,0.4329,0.9689,-0.2113,-0.1287,7.8747,3.9754,7.6802,3.6687,7.3084,4.0379,7.5177,3.9482,1,0,0,1
8.1616,7.6758,3.8718,0.4436,0.9698,-0.2143,-0.1168,7.8767,3.9749,7.7384,3.6542,7.3544,4.0454,7.5245,3.9471,1,0,0,0
8.1784,7.6854,3.8692,0.4505,0.9703,-0.2162,-0.1082,7.9039,3.9697,7.8017,3.6363,7.4065,4.0536,7.5424,3.9403,0,0,0,0
8.1962,7.6945,3.8667,0.4535,0.9704,-0.2175,-0.1053,7.9548,3.9627,7.8595,3.62,7.4567,4.0548,7.5672,3.93,0,0,0,0
8.2135,7.7034,3.8643,0.4526,0.9702,-0.2185,-0.1049,8.0169,3.9544,7.9042,3.61,7.5,4.0471,7.5971,3.9182,0,0,0,0
8.2326,7.7126,3.8618,0.4479,0.97,-0.2196,-0.1039,8.0785,3.9449,7.933,3.6069,7.5322,4.0321,7.6311,3.9058,0,0,0,0
8.2565,7.7222,3.8594,0.4393,0.9702,-0.221,-0.0999,8.1317,3.9349,7.9474,3.61,7.5526,4.013,7.6674,3.8934,0,0,0,0
8.2755,7.7322,3.8568,0.427,0.9706,-0.2217,-0.0937,8.1741,3.925,7.9505,3.6178,7.5554,4.0084,7.7037,3.8813,0,0,1,0
8.2968,7.7426,3.8539,0.4123,0.9702,-0.2229,-0.095,8.202,3.9187,7.9479,3.6281,7.5552,4.0086,7.7334,3.8693,0,1,1,0
8.3181,7.7529,3.8512,0.3973,0.9695,-0.2251,-0.0971,8.2149,3.9167,7.9469,3.6284,7.5551,4.0087,7.7556,3.8605,0,1,1,0
8.3341,7.7631,3.8492,0.3834,0.9691,-0.2271,-0.0963,8.2137,3.9161,7.9463,3.6286,7.5552,4.0088,7.7707,3.8552,0,1,1,0
8.3491,7.7732,3.8479,0.3706,0.9686,-0.2289,-0.0967,8.1991,3.9163,7.9459,3.6289,7.5555,4.0089,7.7795,3.8546,0,1,1,0
8.3641,7.7834,3.8471,0.3584,0.9678,-0.23,-0.1021,8.1849,3.9163,7.9457,3.6291,7.5559,4.0091,7.7837,3.8589,1,1,1,0
8.3798,7.7934,3.8465,0.3474,0.9671,-0.2308,-0.1073,8.1838,3.9167,7.9456,3.6293,7.5565,4.0093,7.7846,3.8665,1,1,1,0
8.3953,7.8031,3.8458,0.3378,0.9665,-0.232,-0.1099,8.1829,3.9169,7.9458,3.6295,7.5572,4.0094,7.7848,3.8769,1,1,1,0
8.4131,7.8128,3.8448,0.3295,0.9661,-0.2332,-0.1105,8.1823,3.9171,7.9461,3.6296,7.558,4.0095,7.7849,3.8873,1,1,1,0
8.4334,7.8225,3.8437,0.3228,0.9659,-0.234,-0.1107,8.182,3.9173,7.9465,3.6297,7.5588,4.0095,7.7867,3.8892,1,1,1,1
8.4535,7.8322,3.8425,0.3178,0.9657,-0.2344,-0.112,8.1818,3.9174,7.9471,3.6297,7.5598,4.0094,7.7869,3.8892,1,1,1,1
8.4755,7.8421,3.841,0.3149,0.9654,-0.2345,-0.1144,8.1819,3.9174,7.9479,3.6296,7.5608,4.0093,7.7869,3.8891,1,1,1,1
8.4974,7.8521,3.8393,0.314,0.965,-0.2346,-0.1169,8.1822,3.9174,7.9487,3.6295,7.5618,4.0091,7.7872,3.8892,1,1,1,1
8.5185,7.8625,3.8375,0.3154,0.9647,-0.2351,-0.1189,8.1828,3.9172,7.9497,3.6293,7.5628,4.0089,7.7877,3.8893,1,1,1,1
8.5372,7.8732,3.8355,0.3192,0.9644,-0.2358,-0.1197,8.1836,3.917,7.9508,3.6291,7.5639,4.0086,7.7884,3.8896,1,1,1,1
8.5597,7.8843,3.8333,0.3255,0.9642,-0.2367,-0.1195,8.1848,3.9167,7.9521,3.6287,7.565,4.0083,7.7894,3.89,1,1,1,1
8.5794,7.8958,3.831,0.3344,0.9641,-0.2378,-0.1185,8.1862,3.9163,7.9534,3.6283,7.5662,4.0079,7.7906,3.8904,1,1,1,1
8.5961,7.9076,3.8287,0.346,0.9639,-0.2389,-0.1172,8.1878,3.9159,7.9549,3.6279,7.5674,4.0076,7.7921,3.891,1,1,1,1
8.6142,7.9199,3.8264,0.3602,0.9638,-0.24,-0.116,8.1896,3.9155,7.9565,3.6274,7.5688,4.0071,7.7938,3.8915,1,1,1,1
8.6349,7.9321,3.8242,0.3765,0.9639,-0.2412,-0.1126,8.1916,3.915,7.9583,3.6268,7.5703,4.0067,7.7957,3.8921,1,1,1,1
8.6555,7.9439,3.8221,0.3932,0.9643,-0.2428,-0.1057,8.1937,3.9146,7.9603,3.6261,7.5913,4.002,7.7976,3.8926,1,1,1,1
8.6776,7.955,3.8196,0.4081,0.9646,-0.245,-0.0975,8.1955,3.9141,7.9911,3.6166,7.6199,4.0023,7.7993,3.8929,1,0,0,1
8.6986,7.9654,3.8167,0.4199,0.9653,-0.2465,-0.086,8.1971,3.9136,8.0407,3.598,7.6623,4.0081,7.8071,3.8914,1,0,0,0
8.7196,7.9752,3.8138,0.4278,0.9657,-0.2478,-0.0778,8.2049,3.913,8.0947,3.576,7.7095,4.0128,7.8266,3.8847,1,0,0,0
8.7414,7.9846,3.811,0.4321,0.9655,-0.249,-0.0766,8.2104,3.9115,8.1482,3.5572,7.7555,4.0107,7.8525,3.8735,1,0,0,0
8.7616,7.9936,3.8085,0.4327,0.9649,-0.2494,-0.0817,8.225,3.9066,8.1934,3.5457,7.7953,4.0025,7.8805,3.8578,1,0,0,0
8.7792,8.0024,3.806,0.4295,0.9643,-0.2488,-0.0907,8.2434,3.9018,8.2245,3.5408,7.8239,3.9897,7.9079,3.838,1,0,0,0
8.7951,8.0111,3.8036,0.4224,0.9637,-0.2469,-0.1016,8.2785,3.8934,8.2398,3.5405,7.8385,3.9735,7.9325,3.8156,0,0,0,0
8.8131,8.0198,3.8012,0.4116,0.9632,-0.2445,-0.1117,8.2803,3.8935,8.2426,3.5431,7.8382,3.9556,7.9553,3.7937,1,1,0,0
8.8338,8.0282,3.7992,0.3977,0.9635,-0.2406,-0.1169,8.2895,3.8832,8.2419,3.5433,7.8247,3.9368,7.9731,3.7733,0,1,0,0
8.8549,8.0362,3.7976,0.3811,0.9654,-0.2338,-0.1152,8.3106,3.877,8.2413,3.5436,7.8176,3.9303,7.9862,3.7552,0,1,1,0
8.874,8.044,3.7965,0.3638,0.9672,-0.2253,-0.1173,8.3264,3.8765,8.2409,3.544,7.817,3.9307,7.9962,3.7409,1,1,1,0
8.8938,8.0514,3.7955,0.3474,0.9685,-0.2183,-0.1197,8.3256,3.8769,8.2406,3.5444,7.8167,3.931,7.9995,3.7309,1,1,1,0
8.9149,8.0586,3.7946,0.333,0.9698,-0.2147,-0.1154,8.3251,3.8772,8.2405,3.5448,7.8165,3.9312,7.9937,3.7243,1,1,1,0
8.9353,8.0659,3.7933,0.3214,0.9713,-0.2144,-0.1031,8.3251,3.8773,8.2405,3.545,7.8165,3.9315,7.9799,3.7195,1,1,1,0
8.9523,8.0735,3.7917,0.3129,0.9726,-0.2157,-0.0866,8.3253,3.8773,8.2407,3.5451,7.8168,3.9316,7.9674,3.7162,1,1,1,1
8.9745,8.0814,3.79,0.3084,0.9732,-0.2184,-0.0721,8.3259,3.8772,8.241,3.545,7.8173,3.9316,7.9696,3.7148,1,1,1,1
8.9935,8.0901,3.7881,0.3074,0.9734,-0.2218,-0.0576,8.3269,3.8771,8.2415,3.5449,7.818,3.9314,7.9728,3.7124,1,1,1,1
9.0129,8.0995,3.7861,0.3098,0.9733,-0.2252,-0.0448,8.3282,3.8769,8.2423,3.5447,7.8189,3.9311,7.9755,3.7107,1,1,1,0
9.0337,8.1096,3.784,0.3156,0.9729,-0.2286,-0.034,8.3297,3.8766,8.2432,3.5444,7.82,3.9307,7.9778,3.7093,1,1,1,0
9.0582,8.1206,3.7818,0.3246,0.9725,-0.2315,-0.0242,8.3313,3.8762,8.2443,3.5441,7.8212,3.9302,7.9792,3.7087,1,1,1,1
9.0802,8.1322,3.7795,0.3367,0.972,-0.2343,-0.0166,8.3331,3.8758,8.2455,3.5436,7.8225,3.9296,7.9807,3.7084,1,1,1,1
9.1029,8.1443,3.7771,0.3519,0.9713,-0.2374,-0.012,8.3349,3.8753,8.247,3.5431,7.824,3.9289,7.9822,3.708,1,1,1,1
9.1299,8.1571,3.7746,0.3697,0.9707,-0.2403,-0.0094,8.3368,3.8748,8.2486,3.5425,7.8257,3.9281,7.9828,3.707,1,1,1,0
9.1493,8.1699,3.772,0.3889,0.9701,-0.2426,-0.0041,8.3386,3.8743,8.2503,3.5419,7.8276,3.9272,7.9852,3.7028,1,1,1,0
9.1702,8.1821,3.7693,0.4072,0.9696,-0.2445,0.0101,8.3405,3.8738,8.2521,3.5401,7.8628,3.9217,7.9982,3.6944,1,1,0,0
9.1885,8.1935,3.7663,0.4226,0.9689,-0.2462,0.0233,8.3421,3.8733,8.2762,3.5287,7.9108,3.9192,8.0286,3.69,1,0,0,0
9.201,8.204,3.7632,0.4344,0.9687,-0.2465,0.0306,8.3434,3.873,8.3194,3.5107,7.9556,3.9169,8.0712,3.6948,1,0,0,0
9.2136,8.2141,3.7602,0.4425,0.969,-0.2448,0.0341,8.3762,3.8493,8.3762,3.4974,7.9999,3.9141,8.1093,3.7025,0,0,0,0
9.2333,8.2236,3.7573,0.447,0.9698,-0.2418,0.0311,8.4068,3.8382,8.4327,3.4867,8.041,3.9076,8.1349,3.7135,0,0,0,0
9.2548,8.2327,3.7545,0.4477,0.9711,-0.2374,0.0225,8.471,3.8274,8.4831,3.4812,8.0727,3.8975,8.1513,3.7245,0,0,0,0
9.2734,8.2416,3.7515,0.4448,0.9728,-0.2312,0.0146,8.5458,3.8252,8.5147,3.4803,8.0935,3.8878,8.1678,3.7325,0,0,0,0
9.2945,8.2506,3.7484,0.4377,0.9747,-0.2235,0.01,8.6158,3.8228,8.5217,3.4818,8.1004,3.8796,8.1931,3.7354,0,1,0,0
9.3155,8.2599,3.7456,0.427,0.976,-0.2175,0.0134,8.6716,3.8169,8.5215,3.482,8.0935,3.8695,8.2256,3.7312,0,1,0,0
9.3371,8.2692,3.7432,0.4135,0.9767,-0.2125,0.0285,8.7044,3.8079,8.5212,3.4822,8.0812,3.8543,8.2611,3.724,1,1,0,0
9.3581,8.2779,3.741,0.3976,0.9773,-0.2043,0.0562,8.714,3.8046,8.5209,3.4825,8.0757,3.8457,8.295,3.719,1,1,1,0
9.3803,8.2856,3.7375,0.3844,0.9739,-0.2041,0.0992,8.7138,3.8048,8.5206,3.4825,8.0748,3.8461,8.3165,3.7135,1,1,1,0
9.4034,8.2924,3.733,0.3743,0.969,-0.2073,0.1345,8.7121,3.8042,8.5202,3.4823,8.0744,3.8464,8.324,3.7114,0,1,1,1
9.4231,8.2985,3.7282,0.3671,0.9651,-0.2094,0.1571,8.7081,3.8031,8.5201,3.482,8.0743,3.8465,8.3227,3.7111,0,1,1,1
9.4432,8.3042,3.7237,0.3624,0.9629,-0.2099,0.1698,8.7074,3.8024,8.52,3.4818,8.0745,3.8464,8.322,3.7108,0,1,1,1
9.4724,8.3101,3.72,0.3602,0.9617,-0.2098,0.1764,8.7097,3.8006,8.5201,3.4816,8.0748,3.8463,8.3216,3.7105,0,1,1,1
9.4979,8.3162,3.717,0.3608,0.9612,-0.2103,0.1787,8.7114,3.797,8.5206,3.4813,8.0753,3.8461,8.3216,3.7103,0,1,1,1
9.5234,8.3226,3.7148,0.364,0.9618,-0.2108,0.1746,8.7118,3.7952,8.5211,3.4811,8.0759,3.8458,8.3221,3.7102,1,1,1,1
9.5472,8.3293,3.7132,0.3704,0.963,-0.2112,0.1671,8.7125,3.795,8.5219,3.4808,8.0768,3.8455,8.323,3.7102,1,1,1,1
9.5692,8.3365,3.7118,0.3805,0.9644,-0.2119,0.1583,8.7125,3.7949,8.5229,3.4806,8.0779,3.8451,8.3243,3.7103,1,1,1,1
9.5914,8.3442,3.7108,0.3945,0.9658,-0.2125,0.1483,8.7074,3.7948,8.5238,3.4803,8.0793,3.8446,8.326,3.7105,1,1,1,1
9.6101,8.3522,3.71,0.4122,0.9676,-0.2129,0.1357,8.6987,3.7948,8.5252,3.4799,8.081,3.844,8.3283,3.7106,1,1,1,1
9.6304,8.3602,3.7093,0.4322,0.9691,-0.2139,0.1227,8.6892,3.7948,8.5268,3.4795,8.085,3.8427,8.3307,3.7105,1,1,0,1
9.6553,8.3678,3.7087,0.4517,0.9696,-0.2167,0.114,8.6748,3.7925,8.5267,3.4746,8.1169,3.8305,8.3331,3.7102,1,0,0,1
9.6772,8.3748,3.7081,0.4702,0.9702,-0.219,0.1032,8.6675,3.7889,8.5298,3.4583,8.1322,3.8301,8.3355,3.7097,1,0,0,1
9.7006,8.3815,3.707,0.4876,0.9708,-0.22,0.0953,8.6691,3.7886,8.5395,3.4399,8.1298,3.845,8.3373,3.7092,1,0,0,1
9.7218,8.3882,3.7055,0.5035,0.971,-0.2202,0.0934,8.6704,3.7882,8.5532,3.4252,8.1245,3.8678,8.339,3.7087,1,0,0,1
9.7359,8.3952,3.7039,0.5168,0.9705,-0.2201,0.0981,8.6669,3.7859,8.5721,3.4169,8.1302,3.8908,8.3357,3.7105,1,0,0,0
9.7494,8.4023,3.7023,0.5265,0.9704,-0.2193,0.1015,8.6691,3.7807,8.5967,3.4144,8.1536,3.9045,8.3266,3.7166,0,0,0,0
9.763,8.4086,3.7008,0.5327,0.9711,-0.2191,0.0945,8.6961,3.7762,8.6231,3.4155,8.19,3.901,8.3253,3.7195,0,0,0,0
9.7852,8.4144,3.6995,0.5352,0.9724,-0.2195,0.0789,8.7433,3.7736,8.6465,3.4198,8.2273,3.8843,8.3362,3.7165,0,0,0,0
9.8045,8.4198,3.6982,0.534,0.9738,-0.2194,0.0595,8.797,3.7708,8.6613,3.4259,8.2546,3.8632,8.3568,3.7111,0,0,0,0
9.824,8.4254,3.697,0.5289,0.9749,-0.2187,0.0413,8.8458,3.7655,8.6652,3.4327,8.2669,3.8421,8.3832,3.7055,0,0,0,0
9.8421,8.4313,3.6957,0.52,0.9756,-0.2178,0.027,8.8842,3.7589,8.6605,3.4415,8.2662,3.8227,8.4107,3.7002,0,1,0,0
9.8584,8.4377,3.6945,0.5074,0.9759,-0.2171,0.0206,8.9103,3.7514,8.6597,3.4419,8.2588,3.8068,8.4358,3.6964,0,1,0,0
9.8788,8.4442,3.6936,0.492,0.9762,-0.215,0.0287,8.9233,3.7415,8.659,3.4423,8.2473,3.7937,8.4594,3.6963,0,1,0,0
9.8957,8.4508,3.693,0.4738,0.9769,-0.2082,0.0477,8.9233,3.7401,8.6584,3.4428,8.2411,3.7885,8.4818,3.7001,1,1,1,0
